filename,path,sample_rate,duration_sec,num_samples,channels,max_abs_amplitude,rms,status
DE_PD_010_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_subset_80\DE_PD_010_generated.wav,22050,39.19528344671202,864256,1,0.998077392578125,0.28408920764923096,success
DE_PD_011_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_subset_80\DE_PD_011_generated.wav,22050,40.79746031746032,899584,1,0.9281005859375,0.10034073144197464,success
DE_PD_012_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_subset_80\DE_PD_012_generated.wav,22050,49.96934240362812,1101824,1,0.872772216796875,0.08192135393619537,success
DE_PD_013_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_subset_80\DE_PD_013_generated.wav,22050,38.88181405895691,857344,1,0.982025146484375,0.11542326956987381,success
DE_PD_014_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_subset_80\DE_PD_014_generated.wav,22050,43.37487528344671,956416,1,0.913543701171875,0.09654659032821655,success
DE_PD_015_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_subset_80\DE_PD_015_generated.wav,22050,44.39655328798186,978944,1,0.895965576171875,0.1346418708562851,success
DE_PD_016_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_subset_80\DE_PD_016_generated.wav,22050,56.018140589569164,1235200,1,0.889434814453125,0.1205458715558052,success
DE_PD_017_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_subset_80\DE_PD_017_generated.wav,22050,45.3253514739229,999424,1,0.992462158203125,0.16715329885482788,success
DE_PD_018_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_subset_80\DE_PD_018_generated.wav,22050,40.4259410430839,891392,1,0.97357177734375,0.16793861985206604,success
DE_PD_019_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_subset_80\DE_PD_019_generated.wav,22050,41.145759637188206,907264,1,0.774078369140625,0.07665647566318512,success
DE_PD_020_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_subset_80\DE_PD_020_generated.wav,22050,56.65668934240363,1249280,1,0.8465576171875,0.08028444647789001,success
SP_HC_001_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_subset_80\SP_HC_001_generated.wav,22050,17.46140589569161,385024,1,0.83038330078125,0.11294519156217575,success
SP_HC_002_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_subset_80\SP_HC_002_generated.wav,22050,16.985396825396826,374528,1,0.907623291015625,0.07551164925098419,success
SP_HC_003_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_subset_80\SP_HC_003_generated.wav,22050,17.066666666666666,376320,1,0.9114990234375,0.10526885092258453,success
SP_HC_004_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_subset_80\SP_HC_004_generated.wav,22050,14.349931972789115,316416,1,0.965789794921875,0.15505412220954895,success
SP_HC_005_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_subset_80\SP_HC_005_generated.wav,22050,17.79809523809524,392448,1,0.903289794921875,0.09875547140836716,success
SP_HC_006_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_subset_80\SP_HC_006_generated.wav,22050,18.866213151927436,416000,1,0.888763427734375,0.07270261645317078,success
SP_HC_007_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_subset_80\SP_HC_007_generated.wav,22050,17.902585034013605,394752,1,0.938934326171875,0.1285189390182495,success
SP_HC_008_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_subset_80\SP_HC_008_generated.wav,22050,19.342222222222222,426496,1,0.877960205078125,0.10247905552387238,success
SP_HC_009_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_subset_80\SP_HC_009_generated.wav,22050,16.741587301587302,369152,1,0.951934814453125,0.10235396027565002,success
SP_HC_010_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_subset_80\SP_HC_010_generated.wav,22050,17.356916099773244,382720,1,0.86163330078125,0.12531837821006775,success
SP_HC_011_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_subset_80\SP_HC_011_generated.wav,22050,14.477641723356008,319232,1,0.94195556640625,0.14464132487773895,success
SP_HC_012_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_subset_80\SP_HC_012_generated.wav,22050,19.504761904761907,430080,1,0.906951904296875,0.07191935181617737,success
SP_HC_013_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_subset_80\SP_HC_013_generated.wav,22050,15.917278911564626,350976,1,0.9476318359375,0.12092117220163345,success
SP_HC_014_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_subset_80\SP_HC_014_generated.wav,22050,19.30739229024943,425728,1,0.892730712890625,0.08167263120412827,success
SP_HC_015_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_subset_80\SP_HC_015_generated.wav,22050,13.235374149659863,291840,1,0.7822265625,0.08481473475694656,success
SP_HC_016_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_subset_80\SP_HC_016_generated.wav,22050,17.403356009070293,383744,1,0.819549560546875,0.08689508587121964,success
SP_HC_017_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_subset_80\SP_HC_017_generated.wav,22050,18.297324263038547,403456,1,0.802276611328125,0.08500001579523087,success
SP_HC_018_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_subset_80\SP_HC_018_generated.wav,22050,12.596825396825396,277760,1,0.9356689453125,0.10276780277490616,success
SP_HC_019_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_subset_80\SP_HC_019_generated.wav,22050,17.728435374149658,390912,1,0.876373291015625,0.08805889636278152,success
SP_HC_020_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_subset_80\SP_HC_020_generated.wav,22050,18.692063492063493,412160,1,0.934906005859375,0.12169264256954193,success
