filename,path,sample_rate,duration_sec,num_samples,channels,max_abs_amplitude,rms,status
DE_HC_031_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_HC_031_generated.wav,22050,46.718548752834465,1030144,1,0.941192626953125,0.10330525040626526,success
DE_HC_032_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_HC_032_generated.wav,22050,49.74875283446712,1096960,1,0.994720458984375,0.20538048446178436,success
DE_HC_033_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_HC_033_generated.wav,22050,34.411972789115644,758784,1,0.89031982421875,0.10081178694963455,success
DE_HC_034_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_HC_034_generated.wav,22050,44.83773242630385,988672,1,0.94219970703125,0.14776311814785004,success
DE_HC_035_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_HC_035_generated.wav,22050,53.68453514739229,1183744,1,0.87530517578125,0.07256205379962921,success
DE_HC_036_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_HC_036_generated.wav,22050,44.698412698412696,985600,1,0.96417236328125,0.11833403259515762,success
DE_HC_037_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_HC_037_generated.wav,22050,39.68290249433107,875008,1,0.97509765625,0.15712128579616547,success
DE_HC_038_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_HC_038_generated.wav,22050,42.72471655328798,942080,1,0.964447021484375,0.10951998084783554,success
DE_HC_039_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_HC_039_generated.wav,22050,48.042086167800456,1059328,1,0.977386474609375,0.117344930768013,success
DE_HC_040_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_HC_040_generated.wav,22050,56.517369614512475,1246208,1,0.917449951171875,0.09781148284673691,success
DE_HC_041_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_HC_041_generated.wav,22050,67.70938775510204,1492992,1,0.81427001953125,0.06787420064210892,success
DE_HC_042_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_HC_042_generated.wav,22050,36.45532879818594,803840,1,0.98492431640625,0.08573716878890991,success
DE_HC_043_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_HC_043_generated.wav,22050,43.37487528344671,956416,1,0.895660400390625,0.1140814796090126,success
DE_HC_044_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_HC_044_generated.wav,22050,45.04671201814059,993280,1,0.85791015625,0.1694180965423584,success
DE_HC_045_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_HC_045_generated.wav,22050,41.94684807256236,924928,1,0.9974365234375,0.29778504371643066,success
DE_HC_046_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_HC_046_generated.wav,22050,44.4778231292517,980736,1,0.910064697265625,0.08163587003946304,success
